date,time,epoch,moteid,temperature,humidity,light,voltage,datetime,temperature_anomaly,temperature_zscore,temperature_iqr,temperature_rolling,humidity_anomaly,humidity_zscore,humidity_iqr,humidity_rolling,light_anomaly,light_zscore,light_iqr,light_rolling,voltage_anomaly,voltage_zscore,voltage_iqr,voltage_rolling,is_anomaly
2004-03-21,08:51:42.80873,64306,13,59.845,48.0593,309.12,2.2497,2004-03-21 08:51:42.808730,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,08:52:05.460965,64307,13,59.5706,48.0593,323.84,2.2497,2004-03-21 08:52:05.460965,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,08:53:58.591737,64311,13,60.6388,47.8966,323.84,2.2497,2004-03-21 08:53:58.591737,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,08:55:10.495939,64313,13,58.9042,47.4405,353.28,2.26687,2004-03-21 08:55:10.495939,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,08:58:25.13344,64320,13,60.972,47.5383,368.0,2.27556,2004-03-21 08:58:25.133440,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:00:54.167011,64325,13,61.3738,47.6687,338.56,2.25825,2004-03-21 09:00:54.167011,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:03:28.909199,64330,13,62.2362,47.6687,309.12,2.2497,2004-03-21 09:03:28.909199,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:05:01.955493,64333,13,63.5102,47.9292,294.4,2.24121,2004-03-21 09:05:01.955493,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:05:33.513449,64334,13,63.6964,47.6035,294.4,2.24121,2004-03-21 09:05:33.513449,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:06:08.980088,64335,13,64.6862,47.6035,279.68,2.24121,2004-03-21 09:06:08.980088,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:07:29.773607,64338,13,63.6278,47.6687,294.4,2.24121,2004-03-21 09:07:29.773607,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:08:35.202628,64340,13,64.2746,47.7013,294.4,2.2497,2004-03-21 09:08:35.202628,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:09:24.221344,64342,13,64.3138,47.5709,309.12,2.2497,2004-03-21 09:09:24.221344,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:13:39.857823,64350,13,64.2158,47.4405,309.12,2.2497,2004-03-21 09:13:39.857823,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:15:08.73313,64353,13,63.03,47.8641,323.84,2.2497,2004-03-21 09:15:08.733130,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:16:10.60019,64355,13,61.2562,48.2543,323.84,2.25825,2004-03-21 09:16:10.600190,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:16:24.054348,64356,13,59.698,48.1893,338.56,2.2497,2004-03-21 09:16:24.054348,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:16:54.190754,64357,13,61.413,47.8315,353.28,2.25825,2004-03-21 09:16:54.190754,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:17:25.109375,64358,13,60.5702,48.0267,368.0,2.25825,2004-03-21 09:17:25.109375,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:17:55.213169,64359,13,60.5506,47.7338,368.0,2.26687,2004-03-21 09:17:55.213169,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:18:24.185942,64360,13,60.4526,47.8966,368.0,2.25825,2004-03-21 09:18:24.185942,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:18:59.721016,64361,13,61.07,47.8641,368.0,2.26687,2004-03-21 09:18:59.721016,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:19:55.406484,64363,13,59.0806,48.1243,368.0,2.26687,2004-03-21 09:19:55.406484,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:20:29.325925,64364,13,58.9532,47.8966,368.0,2.25825,2004-03-21 09:20:29.325925,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:20:54.096943,64365,13,59.6,47.7664,353.28,2.25825,2004-03-21 09:20:54.096943,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:22:15.309527,64367,13,60.4918,47.8315,353.28,2.25825,2004-03-21 09:22:15.309527,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:22:23.994173,64368,13,60.4526,47.8641,353.28,2.2497,2004-03-21 09:22:23.994173,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:24:37.340668,64372,13,60.2958,48.3517,353.28,2.25825,2004-03-21 09:24:37.340668,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:24:54.137661,64373,13,58.3946,48.5139,353.28,2.25825,2004-03-21 09:24:54.137661,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:27:54.009867,64379,13,59.1786,47.9942,382.72,2.26687,2004-03-21 09:27:54.009867,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:29:00.412003,64381,13,59.9234,47.9292,412.16,2.26687,2004-03-21 09:29:00.412003,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:29:55.345176,64383,13,60.1586,47.799,412.16,2.26687,2004-03-21 09:29:55.345176,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:31:08.225883,64385,13,58.865,48.0918,412.16,2.27556,2004-03-21 09:31:08.225883,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:32:24.14811,64388,13,59.5902,47.799,426.88,2.27556,2004-03-21 09:32:24.148110,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:34:24.093217,64392,13,60.1586,47.799,441.6,2.27556,2004-03-21 09:34:24.093217,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:34:56.776488,64393,13,59.5216,47.8315,426.88,2.27556,2004-03-21 09:34:56.776488,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:38:55.462058,64401,13,60.2566,47.9292,382.72,2.26687,2004-03-21 09:38:55.462058,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:39:41.366488,64402,13,61.1386,47.7338,382.72,2.26687,2004-03-21 09:39:41.366488,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:40:30.386927,64404,13,60.286,47.9292,382.72,2.26687,2004-03-21 09:40:30.386927,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:46:05.16432,64415,13,62.1872,47.7338,397.44,2.27556,2004-03-21 09:46:05.164320,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:51:01.629813,64425,13,63.9512,48.1243,412.16,2.26687,2004-03-21 09:51:01.629813,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:51:26.750249,64426,13,63.52,47.6361,397.44,2.26687,2004-03-21 09:51:26.750249,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:52:55.249452,64429,13,63.961,47.6035,397.44,2.26687,2004-03-21 09:52:55.249452,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:53:34.316898,64430,13,64.0394,47.6035,397.44,2.27556,2004-03-21 09:53:34.316898,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:54:56.905011,64433,13,63.2162,47.7338,382.72,2.26687,2004-03-21 09:54:56.905011,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:55:24.153791,64434,13,63.8728,47.799,382.72,2.25825,2004-03-21 09:55:24.153791,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:55:54.024659,64435,13,63.5298,47.6687,368.0,2.25825,2004-03-21 09:55:54.024659,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,09:56:25.625647,64436,13,63.569,47.6687,368.0,2.26687,2004-03-21 09:56:25.625647,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:00:54.385393,64445,13,64.304,47.8641,397.44,2.26687,2004-03-21 10:00:54.385393,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:01:55.134407,64447,13,64.2354,48.2218,412.16,2.26687,2004-03-21 10:01:55.134407,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:02:54.456997,64449,13,63.6866,47.7338,441.6,2.26687,2004-03-21 10:02:54.456997,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:05:35.142414,64454,13,63.6866,47.6687,478.4,2.27556,2004-03-21 10:05:35.142414,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:07:00.85944,64457,13,62.687,47.7338,507.84,2.27556,2004-03-21 10:07:00.859440,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:08:24.181839,64460,13,64.1178,47.8966,537.28,2.27556,2004-03-21 10:08:24.181839,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:09:29.194542,64462,13,63.5298,47.7013,537.28,2.27556,2004-03-21 10:09:29.194542,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:10:36.622029,64464,13,64.8724,47.6687,566.72,2.27556,2004-03-21 10:10:36.622029,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:11:24.19223,64466,13,61.1092,47.7338,566.72,2.27556,2004-03-21 10:11:24.192230,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:13:57.226518,64471,13,65.6858,47.4405,625.6,2.26687,2004-03-21 10:13:57.226518,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:14:57.538781,64473,13,66.1562,47.4079,655.04,2.27556,2004-03-21 10:14:57.538781,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:15:32.428791,64474,13,65.1762,47.6035,655.04,2.27556,2004-03-21 10:15:32.428791,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:17:31.719498,64478,13,66.803,47.212,655.04,2.27556,2004-03-21 10:17:31.719498,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:21:54.228958,64487,13,64.794,47.4731,684.48,2.27556,2004-03-21 10:21:54.228958,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:22:31.556492,64488,13,62.8046,47.4405,713.92,2.26687,2004-03-21 10:22:31.556492,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:24:58.229084,64493,13,62.5106,47.6361,713.92,2.27556,2004-03-21 10:24:58.229084,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:25:54.1348,64495,13,63.177,47.3752,684.48,2.28431,2004-03-21 10:25:54.134800,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:28:28.155353,64500,13,63.275,47.2447,713.92,2.27556,2004-03-21 10:28:28.155353,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:28:54.137716,64501,13,63.0888,47.4731,713.92,2.27556,2004-03-21 10:28:54.137716,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:29:24.144627,64502,13,62.9222,47.31,713.92,2.27556,2004-03-21 10:29:24.144627,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:32:24.155011,64508,13,64.7352,47.212,802.24,2.28431,2004-03-21 10:32:24.155011,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:33:24.156369,64510,13,63.8238,47.114,831.68,2.28431,2004-03-21 10:33:24.156369,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:33:55.217279,64511,13,64.0786,47.212,861.12,2.27556,2004-03-21 10:33:55.217279,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:34:32.419843,64512,13,64.549,47.114,890.56,2.27556,2004-03-21 10:34:32.419843,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:35:27.769632,64514,13,64.353,47.0813,964.16,2.27556,2004-03-21 10:35:27.769632,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:37:54.581568,64519,13,64.745,46.9178,1023.04,2.28431,2004-03-21 10:37:54.581568,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:38:32.656838,64520,13,64.647,47.1467,1023.04,2.27556,2004-03-21 10:38:32.656838,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:39:35.196244,64522,13,64.402,46.8851,1023.04,2.27556,2004-03-21 10:39:35.196244,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:39:54.459659,64523,13,65.48,47.1467,1023.04,2.27556,2004-03-21 10:39:54.459659,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:40:26.920901,64524,13,65.9602,46.8851,1023.04,2.27556,2004-03-21 10:40:26.920901,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:41:24.711331,64526,13,64.843,46.9505,1023.04,2.27556,2004-03-21 10:41:24.711331,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:45:00.877373,64533,13,66.3326,46.8851,1140.8,2.26687,2004-03-21 10:45:00.877373,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:45:55.248027,64535,13,66.9598,46.7215,1199.68,2.27556,2004-03-21 10:45:55.248027,True,True,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True
2004-03-21,10:49:08.125712,64541,13,67.8516,47.1467,1317.44,2.26687,2004-03-21 10:49:08.125712,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
2004-03-21,10:52:15.906869,64547,13,67.5674,46.6232,1317.44,2.27556,2004-03-21 10:52:15.906869,True,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,True
